run_index,model,train_seed,env_id,base_config_name,config_variant,ego_start_lane_policy,target_timesteps,final_training_return,final_training_length,eval_episodes,eval_type,avg_episodic_return,avg_episodic_length,collision_rate,run_id,run_folder,training_log,training_summary,evaluation_per_episode,evaluation_summary,actor_checkpoint,critic_checkpoint
1,deep_sets_mean_max,34567,continuous-spawn-highway-v0,curriculum_stage_2_easy_overtake,curriculum_stage_2_easy_overtake_lite,random,100000,25.358667,34.233333,50,full,102.57622,121.64,0.98,meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\training_log.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\training_summary.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\evaluation_per_episode.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\evaluation_summary.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\checkpoint_actor.pth,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_stage2_lite_seed34567_rerun_100k_20260511_135152\seed34567\checkpoint_critic.pth
