model,train_seed,config_name,target_timesteps,iteration,timesteps_so_far,avg_episodic_return,avg_episodic_length,avg_loss,iteration_seconds,training_csv,actor_checkpoint,critic_checkpoint
mlp_baseline,56789,curriculum_stage_2_easy_overtake,200000,49,203260,62.23154,79.75,-0.000513,30.4,C:\Users\milke\groupCoursework\FYP\experiment_runs\stage2_backbones_5x200k_20260507_200648\mlp_baseline\seed56789\training_log.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\stage2_backbones_5x200k_20260507_200648\mlp_baseline\seed56789\checkpoint_actor.pth,C:\Users\milke\groupCoursework\FYP\experiment_runs\stage2_backbones_5x200k_20260507_200648\mlp_baseline\seed56789\checkpoint_critic.pth
