model,train_seed,config_name,target_timesteps,iteration,timesteps_so_far,avg_episodic_return,avg_episodic_length,avg_loss,iteration_seconds,training_csv,actor_checkpoint,critic_checkpoint
deep_sets_mean_max,45678,curriculum_stage_2_easy_overtake,100000,25,102923,33.969982,45.577778,-0.000253,58.99,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_continuous_stage2_lite_100k_seed45678_20260507_104515\training_log.csv,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_continuous_stage2_lite_100k_seed45678_20260507_104515\checkpoint_actor.pth,C:\Users\milke\groupCoursework\FYP\experiment_runs\meanmax_continuous_stage2_lite_100k_seed45678_20260507_104515\checkpoint_critic.pth
