model,train_seed,episode_index,eval_seed,episodic_return,episodic_length,collided,capped,terminated,truncated,scenario
deep_sets_mean,23456,1,1000,437.6426547696986,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,2,1001,436.6604393962524,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,3,1002,18.35951639080025,34,1,0,1,0,overtake_easy
deep_sets_mean,23456,4,1003,429.09829438792997,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,5,1004,437.1469445848338,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,6,1005,413.4327817665583,495,1,0,1,0,stay_best
deep_sets_mean,23456,7,1006,13.27211686526181,26,1,0,1,0,overtake_easy
deep_sets_mean,23456,8,1007,34.46385393572918,47,1,0,1,0,overtake_blocked
deep_sets_mean,23456,9,1008,23.261808678425364,33,1,0,1,0,overtake_blocked
deep_sets_mean,23456,10,1009,435.9530748967122,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,11,1010,39.7615209024765,50,1,0,1,0,overtake_easy
deep_sets_mean,23456,12,1011,430.27082199121264,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,13,1012,114.0779325148093,149,1,0,1,0,overtake_blocked
deep_sets_mean,23456,14,1013,436.6053216254029,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,15,1014,25.985588034100672,46,1,0,1,0,overtake_easy
deep_sets_mean,23456,16,1015,17.227660213506454,31,1,0,1,0,overtake_easy
deep_sets_mean,23456,17,1016,15.864761604640176,31,1,0,1,0,overtake_easy
deep_sets_mean,23456,18,1017,35.412701467661556,48,1,0,1,0,overtake_blocked
deep_sets_mean,23456,19,1018,299.5279662496831,361,1,0,1,0,overtake_easy
deep_sets_mean,23456,20,1019,17.75396239991959,34,1,0,1,0,overtake_easy
deep_sets_mean,23456,21,1020,435.4240689195705,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,22,1021,438.2016385423002,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,23,1022,438.7515514354078,525,0,0,0,1,stay_best
deep_sets_mean,23456,24,1023,438.14396873000914,525,0,0,0,1,stay_best
deep_sets_mean,23456,25,1024,18.821220167439865,36,1,0,1,0,overtake_easy
deep_sets_mean,23456,26,1025,433.4335705748593,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,27,1026,11.479741399670294,23,1,0,1,0,overtake_easy
deep_sets_mean,23456,28,1027,15.20843147667758,29,1,0,1,0,overtake_easy
deep_sets_mean,23456,29,1028,16.65099255217756,31,1,0,1,0,overtake_easy
deep_sets_mean,23456,30,1029,10.78641837115459,22,1,0,1,0,overtake_blocked
deep_sets_mean,23456,31,1030,20.692781576528503,38,1,0,1,0,overtake_easy
deep_sets_mean,23456,32,1031,438.01785103415347,525,0,0,0,1,stay_best
deep_sets_mean,23456,33,1032,25.071572825246495,45,1,0,1,0,overtake_easy
deep_sets_mean,23456,34,1033,434.83069254044466,525,0,0,0,1,stay_best
deep_sets_mean,23456,35,1034,14.327341227084142,29,1,0,1,0,overtake_easy
deep_sets_mean,23456,36,1035,437.98712820796345,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,37,1036,21.005757648471107,32,1,0,1,0,overtake_blocked
deep_sets_mean,23456,38,1037,18.021814857420935,34,1,0,1,0,overtake_easy
deep_sets_mean,23456,39,1038,14.423997021766136,28,1,0,1,0,overtake_easy
deep_sets_mean,23456,40,1039,23.787728350091353,38,1,0,1,0,overtake_easy
deep_sets_mean,23456,41,1040,437.82004939097567,525,0,0,0,1,overtake_blocked
deep_sets_mean,23456,42,1041,34.31329218039825,42,1,0,1,0,overtake_easy
deep_sets_mean,23456,43,1042,36.66654607838449,45,1,0,1,0,overtake_easy
deep_sets_mean,23456,44,1043,34.73311662296449,43,1,0,1,0,overtake_easy
deep_sets_mean,23456,45,1044,432.16455784472026,525,0,0,0,1,stay_best
deep_sets_mean,23456,46,1045,431.65822599817386,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,47,1046,430.21936847737294,525,0,0,0,1,overtake_blocked
deep_sets_mean,23456,48,1047,437.88399899181144,525,0,0,0,1,overtake_easy
deep_sets_mean,23456,49,1048,38.28797096088558,47,1,0,1,0,overtake_easy
deep_sets_mean,23456,50,1049,36.161863101187464,44,1,0,1,0,overtake_easy
